ID_LAT_LON_YEAR_WEEK,emission
ID_-1.536_28.364_2022_41,0.32688936447177547
ID_-1.536_28.364_2022_42,0.7889047002629377
ID_-1.536_28.364_2022_43,0.7831908735898323
ID_-1.536_28.364_2022_44,0.8377925095753744
ID_-1.536_28.364_2022_45,1.297074887108756
ID_-1.536_28.364_2022_46,0.7863341420581564
ID_-1.536_28.364_2022_47,0.7831908735898323
ID_-1.536_28.364_2022_48,0.7437783214144874
ID_-1.555_30.945_2022_00,27.77343118816614
ID_-1.555_30.945_2022_01,27.77343118816614
ID_-1.555_30.945_2022_02,29.826611865259707
ID_-1.555_30.945_2022_03,29.94168200624734
ID_-1.555_30.945_2022_04,30.219471192106603
ID_-1.555_30.945_2022_05,29.05696597661823
ID_-1.555_30.945_2022_06,30.17790857939422
ID_-1.555_30.945_2022_07,28.84703465951234
ID_-1.555_30.945_2022_08,28.56844596569985
ID_-1.555_30.945_2022_09,30.23516928000003
ID_-1.555_30.945_2022_10,29.05696597661823
ID_-1.555_30.945_2022_11,29.826611865259707
ID_-1.555_30.945_2022_12,29.691129194647072
ID_-1.555_30.945_2022_13,29.691129194647072
ID_-1.555_30.945_2022_14,29.691129194647072
ID_-1.555_30.945_2022_15,30.17790857939422
ID_-1.555_30.945_2022_16,29.691129194647072
ID_-1.555_30.945_2022_17,27.77343118816614
ID_-1.555_30.945_2022_18,29.826611865259707
ID_-1.555_30.945_2022_19,27.77343118816614
ID_-1.555_30.945_2022_20,33.33741945006698
ID_-1.555_30.945_2022_21,32.824315307140346
ID_-1.555_30.945_2022_22,33.33741945006698
ID_-1.555_30.945_2022_23,33.50155459758639
ID_-1.555_30.945_2022_24,34.1647685713917
ID_-1.555_30.945_2022_25,34.69418444669247
ID_-1.555_30.945_2022_26,36.78002989152819
ID_-1.555_30.945_2022_27,35.09610978069901
ID_-1.555_30.945_2022_28,33.06175736839324
ID_-1.555_30.945_2022_29,34.69418444669247
ID_-1.555_30.945_2022_30,35.12391554623097
ID_-1.555_30.945_2022_31,34.54266146337986
ID_-1.555_30.945_2022_32,35.12391554623097
ID_-1.555_30.945_2022_33,35.059704141795635
ID_-1.555_30.945_2022_34,35.861569315887984
ID_-1.555_30.945_2022_35,33.06175736839324
ID_-1.555_30.945_2022_36,35.778815817408265
ID_-1.555_30.945_2022_37,35.43853520178795
ID_-1.555_30.945_2022_38,35.43853520178795
ID_-1.555_30.945_2022_39,36.72262463044375
ID_-1.555_30.945_2022_40,35.778815817408265
ID_-1.555_30.945_2022_41,36.72262463044375
ID_-1.555_30.945_2022_42,33.50155459758639
ID_-1.555_30.945_2022_43,30.389415310695767
ID_-1.555_30.945_2022_44,30.389415310695767
ID_-1.555_30.945_2022_45,32.765603101320565
ID_-1.555_30.945_2022_46,33.511641378737984
ID_-1.555_30.945_2022_47,30.389415310695767
ID_-1.555_30.945_2022_48,33.50155459758639
ID_-1.581_30.819_2022_00,125.3867555989623
ID_-1.581_30.819_2022_01,109.98268601778149
ID_-1.581_30.819_2022_02,121.96069585719704
ID_-1.581_30.819_2022_03,125.3867555989623
ID_-1.581_30.819_2022_04,134.03975642138718
ID_-1.581_30.819_2022_05,133.71085478058455
ID_-1.581_30.819_2022_06,130.64052002394197
ID_-1.581_30.819_2022_07,121.26969676935673
ID_-1.581_30.819_2022_08,124.73939607438444
ID_-1.581_30.819_2022_09,118.16302717894315
ID_-1.581_30.819_2022_10,124.47208309790491
ID_-1.581_30.819_2022_11,124.47208309790491
ID_-1.581_30.819_2022_12,125.3867555989623
ID_-1.581_30.819_2022_13,129.15681027558446
ID_-1.581_30.819_2022_14,114.97017594155669
ID_-1.581_30.819_2022_15,114.8625757420361
ID_-1.581_30.819_2022_16,109.17242748528719
ID_-1.581_30.819_2022_17,109.17242748528719
ID_-1.581_30.819_2022_18,114.97017594155669
ID_-1.581_30.819_2022_19,114.99948926636576
ID_-1.581_30.819_2022_20,114.97017594155669
ID_-1.581_30.819_2022_21,114.8625757420361
ID_-1.581_30.819_2022_22,117.42286572751402
ID_-1.581_30.819_2022_23,117.42286572751402
ID_-1.581_30.819_2022_24,120.0585867806971
ID_-1.581_30.819_2022_25,109.17242748528719
ID_-1.581_30.819_2022_26,109.17242748528719
ID_-1.581_30.819_2022_27,112.89680105066299
ID_-1.581_30.819_2022_28,109.17242748528719
ID_-1.581_30.819_2022_29,115.03978918755054
ID_-1.581_30.819_2022_30,114.97017594155669
ID_-1.581_30.819_2022_31,114.97017594155669
ID_-1.581_30.819_2022_32,112.89680105066299
ID_-1.581_30.819_2022_33,112.89680105066299
ID_-1.581_30.819_2022_34,112.89680105066299
ID_-1.581_30.819_2022_35,109.17242748528719
ID_-1.581_30.819_2022_36,114.97017594155669
ID_-1.581_30.819_2022_37,114.99740051496029
ID_-1.581_30.819_2022_38,114.99740051496029
ID_-1.581_30.819_2022_39,114.99740051496029
ID_-1.581_30.819_2022_40,114.99740051496029
ID_-1.581_30.819_2022_41,114.99740051496029
ID_-1.581_30.819_2022_42,117.81064183589815
ID_-1.581_30.819_2022_43,117.44708108279109
ID_-1.581_30.819_2022_44,117.81064183589815
ID_-1.581_30.819_2022_45,117.81064183589815
ID_-1.581_30.819_2022_46,117.44708108279109
ID_-1.581_30.819_2022_47,117.81064183589815
ID_-1.581_30.819_2022_48,124.47208309790491
ID_-1.583_28.517_2022_00,0.31786424543219616
ID_-1.583_28.517_2022_01,0.3344016461172723
ID_-1.583_28.517_2022_02,0.46314508330717213
ID_-1.583_28.517_2022_03,0.27203568111473575
ID_-1.583_28.517_2022_04,0.27203568111473575
ID_-1.583_28.517_2022_05,0.27203568111473575
ID_-1.583_28.517_2022_06,0.24358869351714382
ID_-1.583_28.517_2022_07,0.47133446207968516
ID_-1.583_28.517_2022_08,0.27203568111473575
ID_-1.583_28.517_2022_09,0.45295651977777013
ID_-1.583_28.517_2022_10,0.45295651977777013
ID_-1.583_28.517_2022_11,0.45295651977777013
ID_-1.583_28.517_2022_12,0.29020765008800664
ID_-1.583_28.517_2022_13,0.47133446207968516
ID_-1.583_28.517_2022_14,0.45295651977777013
ID_-1.583_28.517_2022_15,0.4483368536661146
ID_-1.583_28.517_2022_16,0.24358869351714382
ID_-1.583_28.517_2022_17,0.28809877730213335
ID_-1.583_28.517_2022_18,0.4471714270013617
ID_-1.583_28.517_2022_19,0.4471714270013617
ID_-1.583_28.517_2022_20,0.44483716248709243
ID_-1.583_28.517_2022_21,0.31786424543219616
ID_-1.583_28.517_2022_22,0.44483716248709243
ID_-1.583_28.517_2022_23,0.3687996644960367
ID_-1.583_28.517_2022_24,0.4310479090514127
ID_-1.583_28.517_2022_25,0.31786424543219616
ID_-1.583_28.517_2022_26,0.3687996644960367
ID_-1.583_28.517_2022_27,0.3687996644960367
ID_-1.583_28.517_2022_28,0.790479837876046
ID_-1.583_28.517_2022_29,0.44483716248709243
ID_-1.583_28.517_2022_30,0.31786424543219616
ID_-1.583_28.517_2022_31,0.44483716248709243
ID_-1.583_28.517_2022_32,0.4471714270013617
ID_-1.583_28.517_2022_33,0.24358869351714382
ID_-1.583_28.517_2022_34,0.4504098398663336
ID_-1.583_28.517_2022_35,0.24358869351714382
ID_-1.583_28.517_2022_36,0.27203568111473575
ID_-1.583_28.517_2022_37,0.27203568111473575
ID_-1.583_28.517_2022_38,0.2717979007930262
ID_-1.583_28.517_2022_39,0.4483368536661146
ID_-1.583_28.517_2022_40,0.24358869351714382
ID_-1.583_28.517_2022_41,0.4504098398663336
ID_-1.583_28.517_2022_42,0.24358869351714382
ID_-1.583_28.517_2022_43,0.24358869351714382
ID_-1.583_28.517_2022_44,0.31786424543219616
ID_-1.583_28.517_2022_45,0.31786424543219616
ID_-1.583_28.517_2022_46,0.7794488960984163
ID_-1.583_28.517_2022_47,0.31786424543219616
ID_-1.583_28.517_2022_48,1.3212450672362466
ID_-1.593_30.207_2022_00,151.34665493124723
ID_-1.593_30.207_2022_01,313.1357687957883
ID_-1.593_30.207_2022_02,136.3255349085927
ID_-1.593_30.207_2022_03,151.34665493124723
ID_-1.593_30.207_2022_04,158.61075407758355
ID_-1.593_30.207_2022_05,153.14148243132232
ID_-1.593_30.207_2022_06,153.64345541739462
ID_-1.593_30.207_2022_07,163.16414953553675
ID_-1.593_30.207_2022_08,154.34297472283242
ID_-1.593_30.207_2022_09,161.2180468701124
ID_-1.593_30.207_2022_10,158.61075407758355
ID_-1.593_30.207_2022_11,163.16414953553675
ID_-1.593_30.207_2022_12,141.68352448844908
ID_-1.593_30.207_2022_13,141.68352448844908
ID_-1.593_30.207_2022_14,157.3498444791436
ID_-1.593_30.207_2022_15,275.73789036881925
ID_-1.593_30.207_2022_16,272.3537590662837
ID_-1.593_30.207_2022_17,159.1070862547755
ID_-1.593_30.207_2022_18,129.52198774588106
ID_-1.593_30.207_2022_19,151.45012483137845
ID_-1.593_30.207_2022_20,148.93686125466226
ID_-1.593_30.207_2022_21,132.5992024012208
ID_-1.593_30.207_2022_22,137.19235494101048
ID_-1.593_30.207_2022_23,137.19235494101048
ID_-1.593_30.207_2022_24,135.62515414071083
ID_-1.593_30.207_2022_25,139.83333917570113
ID_-1.593_30.207_2022_26,132.5992024012208
ID_-1.593_30.207_2022_27,137.19235494101048
ID_-1.593_30.207_2022_28,137.19235494101048
ID_-1.593_30.207_2022_29,132.5992024012208
ID_-1.593_30.207_2022_30,316.62667423796654
ID_-1.593_30.207_2022_31,316.62667423796654
ID_-1.593_30.207_2022_32,291.4716168455481
ID_-1.593_30.207_2022_33,291.4716168455481
ID_-1.593_30.207_2022_34,291.4716168455481
ID_-1.593_30.207_2022_35,291.4716168455481
ID_-1.593_30.207_2022_36,316.62667423796654
ID_-1.593_30.207_2022_37,283.85647765368225
ID_-1.593_30.207_2022_38,283.85647765368225
ID_-1.593_30.207_2022_39,291.4716168455481
ID_-1.593_30.207_2022_40,291.4716168455481
ID_-1.593_30.207_2022_41,291.4716168455481
ID_-1.593_30.207_2022_42,291.4716168455481
ID_-1.593_30.207_2022_43,316.62667423796654
ID_-1.593_30.207_2022_44,129.27125497123598
ID_-1.593_30.207_2022_45,129.27125497123598
ID_-1.593_30.207_2022_46,129.27125497123598
ID_-1.593_30.207_2022_47,129.27125497123598
ID_-1.593_30.207_2022_48,159.74291634362936
ID_-1.596_29.404_2022_00,40.71491006571054
ID_-1.596_29.404_2022_01,47.632804567016656
ID_-1.596_29.404_2022_02,47.74015989878774
ID_-1.596_29.404_2022_03,47.52903079485893
ID_-1.596_29.404_2022_04,39.98979470491409
ID_-1.596_29.404_2022_05,40.06889878886193
ID_-1.596_29.404_2022_06,39.98979470491409
ID_-1.596_29.404_2022_07,40.06889878886193
ID_-1.596_29.404_2022_08,39.98979470491409
ID_-1.596_29.404_2022_09,46.467325535967944
ID_-1.596_29.404_2022_10,39.62672073709219
ID_-1.596_29.404_2022_11,46.467325535967944
ID_-1.596_29.404_2022_12,47.632804567016656
ID_-1.596_29.404_2022_13,47.62130463343114
ID_-1.596_29.404_2022_14,42.127009273298086
ID_-1.596_29.404_2022_15,42.127009273298086
ID_-1.596_29.404_2022_16,40.71491006571054
ID_-1.596_29.404_2022_17,40.52691653878987
ID_-1.596_29.404_2022_18,47.632804567016656
ID_-1.596_29.404_2022_19,39.62672073709219
ID_-1.596_29.404_2022_20,40.51036583909392
ID_-1.596_29.404_2022_21,45.92394334830343
ID_-1.596_29.404_2022_22,52.171044776424765
ID_-1.596_29.404_2022_23,45.43274749342352
ID_-1.596_29.404_2022_24,52.171044776424765
ID_-1.596_29.404_2022_25,50.32435251687467
ID_-1.596_29.404_2022_26,45.43274749342352
ID_-1.596_29.404_2022_27,41.77286855301261
ID_-1.596_29.404_2022_28,50.0333021197617
ID_-1.596_29.404_2022_29,46.347449496619404
ID_-1.596_29.404_2022_30,48.6918516832292
ID_-1.596_29.404_2022_31,52.171044776424765
ID_-1.596_29.404_2022_32,50.0333021197617
ID_-1.596_29.404_2022_33,49.02690451990813
ID_-1.596_29.404_2022_34,50.0333021197617
ID_-1.596_29.404_2022_35,45.92394334830343
ID_-1.596_29.404_2022_36,48.6918516832292
ID_-1.596_29.404_2022_37,52.645285752311345
ID_-1.596_29.404_2022_38,51.91924992479384
ID_-1.596_29.404_2022_39,52.78349147030711
ID_-1.596_29.404_2022_40,49.731630952790375
ID_-1.596_29.404_2022_41,54.15385990299284
ID_-1.596_29.404_2022_42,45.56409101400524
ID_-1.596_29.404_2022_43,45.92394334830343
ID_-1.596_29.404_2022_44,45.92394334830343
ID_-1.596_29.404_2022_45,50.0333021197617
ID_-1.596_29.404_2022_46,45.92394334830343
ID_-1.596_29.404_2022_47,49.02690451990813
ID_-1.596_29.404_2022_48,40.51036583909392
ID_-1.597_29.603_2022_00,105.7879893605113
ID_-1.597_29.603_2022_01,108.42841895499825
ID_-1.597_29.603_2022_02,103.70125590130687
ID_-1.597_29.603_2022_03,71.91735710991918
ID_-1.597_29.603_2022_04,107.50738579288125
ID_-1.597_29.603_2022_05,105.7879893605113
ID_-1.597_29.603_2022_06,105.7879893605113
ID_-1.597_29.603_2022_07,107.20265230393409
ID_-1.597_29.603_2022_08,107.13277943912148
ID_-1.597_29.603_2022_09,105.66508345153927
ID_-1.597_29.603_2022_10,103.10471086007357
ID_-1.597_29.603_2022_11,110.46341746413707
ID_-1.597_29.603_2022_12,103.98334354874491
ID_-1.597_29.603_2022_13,103.98334354874491
ID_-1.597_29.603_2022_14,180.82259552770853
ID_-1.597_29.603_2022_15,191.16995136734843
ID_-1.597_29.603_2022_16,191.16995136734843
ID_-1.597_29.603_2022_17,76.9494542670995
ID_-1.597_29.603_2022_18,108.24445542019605
ID_-1.597_29.603_2022_19,108.24445542019605
ID_-1.597_29.603_2022_20,110.63692544105649
ID_-1.597_29.603_2022_21,103.538404096812
ID_-1.597_29.603_2022_22,98.79850792014598
ID_-1.597_29.603_2022_23,91.42896813082695
ID_-1.597_29.603_2022_24,89.10877244885265
ID_-1.597_29.603_2022_25,91.42896813082695
ID_-1.597_29.603_2022_26,86.23302789729833
ID_-1.597_29.603_2022_27,62.1748836158514
ID_-1.597_29.603_2022_28,98.85914661560952
ID_-1.597_29.603_2022_29,89.10877244885265
ID_-1.597_29.603_2022_30,99.99389916941523
ID_-1.597_29.603_2022_31,101.5991695292294
ID_-1.597_29.603_2022_32,92.64524099372326
ID_-1.597_29.603_2022_33,99.7389416885376
ID_-1.597_29.603_2022_34,92.64524099372326
ID_-1.597_29.603_2022_35,165.21432394471765
ID_-1.597_29.603_2022_36,114.81819272488354
ID_-1.597_29.603_2022_37,99.7389416885376
ID_-1.597_29.603_2022_38,165.21432394471765
ID_-1.597_29.603_2022_39,199.0405908794403
ID_-1.597_29.603_2022_40,162.25982638466357
ID_-1.597_29.603_2022_41,100.2628642656505
ID_-1.597_29.603_2022_42,162.25982638466357
ID_-1.597_29.603_2022_43,106.89213639584183
ID_-1.597_29.603_2022_44,176.19168025064468
ID_-1.597_29.603_2022_45,99.7389416885376
ID_-1.597_29.603_2022_46,97.07044965991378
ID_-1.597_29.603_2022_47,99.7389416885376
ID_-1.597_29.603_2022_48,99.7389416885376
ID_-1.606_30.294_2022_00,40.10555519594252
ID_-1.606_30.294_2022_01,34.7606940677166
ID_-1.606_30.294_2022_02,37.31225142019987
ID_-1.606_30.294_2022_03,39.655299458652735
ID_-1.606_30.294_2022_04,38.608693394243716
ID_-1.606_30.294_2022_05,36.969510326229035
ID_-1.606_30.294_2022_06,38.608693394243716
ID_-1.606_30.294_2022_07,39.08526208885759
ID_-1.606_30.294_2022_08,36.132691018447275
ID_-1.606_30.294_2022_09,38.34949645606428
ID_-1.606_30.294_2022_10,38.841957952685654
ID_-1.606_30.294_2022_11,28.104669398337602
ID_-1.606_30.294_2022_12,38.608693394243716
ID_-1.606_30.294_2022_13,39.133663297273216
ID_-1.606_30.294_2022_14,39.11755807986855
ID_-1.606_30.294_2022_15,38.724052656188604
ID_-1.606_30.294_2022_16,39.655299458652735
ID_-1.606_30.294_2022_17,39.21039540928602
ID_-1.606_30.294_2022_18,38.01572401219606
ID_-1.606_30.294_2022_19,39.21039540928602
ID_-1.606_30.294_2022_20,38.35628489813208
ID_-1.606_30.294_2022_21,38.77967598810792
ID_-1.606_30.294_2022_22,36.97595949370414
ID_-1.606_30.294_2022_23,35.94075305560976
ID_-1.606_30.294_2022_24,37.63115773648023
ID_-1.606_30.294_2022_25,36.97595949370414
ID_-1.606_30.294_2022_26,36.39567013078183
ID_-1.606_30.294_2022_27,24.537512729004025
ID_-1.606_30.294_2022_28,36.39567013078183
ID_-1.606_30.294_2022_29,35.548991208314895
ID_-1.606_30.294_2022_30,101.34225310635566
ID_-1.606_30.294_2022_31,101.34225310635566
ID_-1.606_30.294_2022_32,101.34225310635566
ID_-1.606_30.294_2022_33,101.34225310635566
ID_-1.606_30.294_2022_34,101.34225310635566
ID_-1.606_30.294_2022_35,89.6085386749655
ID_-1.606_30.294_2022_36,84.73519252502918
ID_-1.606_30.294_2022_37,89.6085386749655
ID_-1.606_30.294_2022_38,77.47262158946693
ID_-1.606_30.294_2022_39,89.6085386749655
ID_-1.606_30.294_2022_40,77.47262158946693
ID_-1.606_30.294_2022_41,89.6085386749655
ID_-1.606_30.294_2022_42,89.6085386749655
ID_-1.606_30.294_2022_43,77.47262158946693
ID_-1.606_30.294_2022_44,77.47262158946693
ID_-1.606_30.294_2022_45,89.6085386749655
ID_-1.606_30.294_2022_46,84.73519252502918
ID_-1.606_30.294_2022_47,77.47262158946693
ID_-1.606_30.294_2022_48,83.7589077579379
ID_-1.609_29.391_2022_00,12.383705546721815
ID_-1.609_29.391_2022_01,11.823954835066571
ID_-1.609_29.391_2022_02,9.612096906075253
ID_-1.609_29.391_2022_03,11.823954835066571
ID_-1.609_29.391_2022_04,12.02467484698072
ID_-1.609_29.391_2022_05,11.642602977074683
ID_-1.609_29.391_2022_06,13.426200488131492
ID_-1.609_29.391_2022_07,12.056208207711578
ID_-1.609_29.391_2022_08,12.056208207711578
ID_-1.609_29.391_2022_09,11.614266173049806
ID_-1.609_29.391_2022_10,12.081273224577307
ID_-1.609_29.391_2022_11,12.081273224577307
ID_-1.609_29.391_2022_12,7.019509454479441
ID_-1.609_29.391_2022_13,11.900866172570735
ID_-1.609_29.391_2022_14,10.853060846231877
ID_-1.609_29.391_2022_15,10.853060846231877
ID_-1.609_29.391_2022_16,10.853060846231877
ID_-1.609_29.391_2022_17,10.853060846231877
ID_-1.609_29.391_2022_18,11.0227822236754
ID_-1.609_29.391_2022_19,10.853060846231877
ID_-1.609_29.391_2022_20,11.0227822236754
ID_-1.609_29.391_2022_21,10.391055144732817
ID_-1.609_29.391_2022_22,10.630568993661552
ID_-1.609_29.391_2022_23,10.630568993661552
ID_-1.609_29.391_2022_24,10.63923229663074
ID_-1.609_29.391_2022_25,10.391055144732817
ID_-1.609_29.391_2022_26,11.0227822236754
ID_-1.609_29.391_2022_27,11.77050802341476
ID_-1.609_29.391_2022_28,10.097266211614013
ID_-1.609_29.391_2022_29,11.0227822236754
ID_-1.609_29.391_2022_30,10.630568993661552
ID_-1.609_29.391_2022_31,10.630568993661552
ID_-1.609_29.391_2022_32,11.0227822236754
ID_-1.609_29.391_2022_33,10.777868008295073
ID_-1.609_29.391_2022_34,10.63923229663074
ID_-1.609_29.391_2022_35,11.237864614162593
ID_-1.609_29.391_2022_36,11.542219738183542
ID_-1.609_29.391_2022_37,11.542219738183542
ID_-1.609_29.391_2022_38,11.823954835066571
ID_-1.609_29.391_2022_39,12.056208207711578
ID_-1.609_29.391_2022_40,11.896428313387558
ID_-1.609_29.391_2022_41,11.823954835066571
ID_-1.609_29.391_2022_42,11.823954835066571
ID_-1.609_29.391_2022_43,11.823954835066571
ID_-1.609_29.391_2022_44,11.823954835066571
ID_-1.609_29.391_2022_45,12.276013890571893
ID_-1.609_29.391_2022_46,10.603050873979926
ID_-1.609_29.391_2022_47,10.515139664137736
ID_-1.609_29.391_2022_48,12.383705546721815
ID_-1.613_28.487_2022_00,1.7325036793383768
ID_-1.613_28.487_2022_01,1.7325036793383768
ID_-1.613_28.487_2022_02,0.7855194220647681
ID_-1.613_28.487_2022_03,1.7325036793383768
ID_-1.613_28.487_2022_04,1.7325036793383768
ID_-1.613_28.487_2022_05,1.7325036793383768
ID_-1.613_28.487_2022_06,1.7325036793383768
ID_-1.613_28.487_2022_07,1.7325036793383768
ID_-1.613_28.487_2022_08,1.3045549699359107
ID_-1.613_28.487_2022_09,1.7325036793383768
ID_-1.613_28.487_2022_10,1.7325036793383768
ID_-1.613_28.487_2022_11,0.8382982868622056
ID_-1.613_28.487_2022_12,0.834967034455156
ID_-1.613_28.487_2022_13,0.3280315351539175
ID_-1.613_28.487_2022_14,1.3091133269160053
ID_-1.613_28.487_2022_15,0.790479837876046
ID_-1.613_28.487_2022_16,1.7325036793383768
ID_-1.613_28.487_2022_17,1.7325036793383768
ID_-1.613_28.487_2022_18,0.7387380654409061
ID_-1.613_28.487_2022_19,1.2969306954068598
ID_-1.613_28.487_2022_20,1.2969306954068598
ID_-1.613_28.487_2022_21,0.9006349225903395
ID_-1.613_28.487_2022_22,1.297074887108756
ID_-1.613_28.487_2022_23,1.2969306954068598
ID_-1.613_28.487_2022_24,1.2969306954068598
ID_-1.613_28.487_2022_25,1.3091133269160053
ID_-1.613_28.487_2022_26,1.2969306954068598
ID_-1.613_28.487_2022_27,0.7794488960984163
ID_-1.613_28.487_2022_28,0.77889056812739
ID_-1.613_28.487_2022_29,0.7794488960984163
ID_-1.613_28.487_2022_30,0.77889056812739
ID_-1.613_28.487_2022_31,0.7794488960984163
ID_-1.613_28.487_2022_32,0.790479837876046
ID_-1.613_28.487_2022_33,0.7794488960984163
ID_-1.613_28.487_2022_34,0.7794488960984163
ID_-1.613_28.487_2022_35,0.8037945217557717
ID_-1.613_28.487_2022_36,0.32688936447177547
ID_-1.613_28.487_2022_37,0.7831908735898323
ID_-1.613_28.487_2022_38,0.8571874920048285
ID_-1.613_28.487_2022_39,0.7794488960984163
ID_-1.613_28.487_2022_40,0.7794488960984163
ID_-1.613_28.487_2022_41,0.7794488960984163
ID_-1.613_28.487_2022_42,0.7794488960984163
ID_-1.613_28.487_2022_43,0.7818600505611393
ID_-1.613_28.487_2022_44,0.7889426842662506
ID_-1.613_28.487_2022_45,0.3280315351539175
ID_-1.613_28.487_2022_46,0.7831908735898323
ID_-1.613_28.487_2022_47,0.7855194220647681
ID_-1.613_28.487_2022_48,0.77889056812739
ID_-1.615_30.285_2022_00,102.61746534153819
ID_-1.615_30.285_2022_01,247.81975709176064
ID_-1.615_30.285_2022_02,105.76507209932804
ID_-1.615_30.285_2022_03,108.87030198538302
ID_-1.615_30.285_2022_04,114.48350866493583
ID_-1.615_30.285_2022_05,110.7598549517393
ID_-1.615_30.285_2022_06,245.99036488622426
ID_-1.615_30.285_2022_07,114.78983526936173
ID_-1.615_30.285_2022_08,113.18393946421146
ID_-1.615_30.285_2022_09,110.50535770422219
ID_-1.615_30.285_2022_10,117.79071019113063
ID_-1.615_30.285_2022_11,83.48591857001185
ID_-1.615_30.285_2022_12,113.23991092136502
ID_-1.615_30.285_2022_13,113.18393946421146
ID_-1.615_30.285_2022_14,114.78983526936173
ID_-1.615_30.285_2022_15,113.18393946421146
ID_-1.615_30.285_2022_16,108.28186413180828
ID_-1.615_30.285_2022_17,114.78983526936173
ID_-1.615_30.285_2022_18,114.78983526936173
ID_-1.615_30.285_2022_19,117.79071019113063
ID_-1.615_30.285_2022_20,95.3020383746475
ID_-1.615_30.285_2022_21,112.66608252677321
ID_-1.615_30.285_2022_22,108.22357970699667
ID_-1.615_30.285_2022_23,96.23097810988128
ID_-1.615_30.285_2022_24,112.66608252677321
ID_-1.615_30.285_2022_25,247.81975709176064
ID_-1.615_30.285_2022_26,83.38538708287477
ID_-1.615_30.285_2022_27,97.82011670036613
ID_-1.615_30.285_2022_28,227.41574768435953
ID_-1.615_30.285_2022_29,247.81975709176064
ID_-1.615_30.285_2022_30,248.6981419624686
ID_-1.615_30.285_2022_31,227.41574768435953
ID_-1.615_30.285_2022_32,227.41574768435953
ID_-1.615_30.285_2022_33,296.38008824157714
ID_-1.615_30.285_2022_34,227.41574768435953
ID_-1.615_30.285_2022_35,267.4828851955533
ID_-1.615_30.285_2022_36,267.4828851955533
ID_-1.615_30.285_2022_37,267.4828851955533
ID_-1.615_30.285_2022_38,267.4828851955533
ID_-1.615_30.285_2022_39,227.41574768435953
ID_-1.615_30.285_2022_40,267.4828851955533
ID_-1.615_30.285_2022_41,227.41574768435953
ID_-1.615_30.285_2022_42,248.6981419624686
ID_-1.615_30.285_2022_43,227.41574768435953
ID_-1.615_30.285_2022_44,227.41574768435953
ID_-1.615_30.285_2022_45,267.4828851955533
ID_-1.615_30.285_2022_46,267.4828851955533
ID_-1.615_30.285_2022_47,267.4828851955533
ID_-1.615_30.285_2022_48,111.79025844168663
ID_-1.617_30.683_2022_00,277.86423929959534
ID_-1.617_30.683_2022_01,278.9328303576112
ID_-1.617_30.683_2022_02,255.63489718091486
ID_-1.617_30.683_2022_03,277.86423929959534
ID_-1.617_30.683_2022_04,274.50080669742823
ID_-1.617_30.683_2022_05,288.60320652562376
ID_-1.617_30.683_2022_06,288.60320652562376
ID_-1.617_30.683_2022_07,274.50080669742823
ID_-1.617_30.683_2022_08,274.80444270682335
ID_-1.617_30.683_2022_09,277.86423929959534
ID_-1.617_30.683_2022_10,274.50080669742823
ID_-1.617_30.683_2022_11,278.9328303576112
ID_-1.617_30.683_2022_12,278.07615906083583
ID_-1.617_30.683_2022_13,269.4570974985361
ID_-1.617_30.683_2022_14,264.39615905076266
ID_-1.617_30.683_2022_15,269.4570974985361
ID_-1.617_30.683_2022_16,269.4570974985361
ID_-1.617_30.683_2022_17,264.39615905076266
ID_-1.617_30.683_2022_18,264.39615905076266
ID_-1.617_30.683_2022_19,264.39615905076266
ID_-1.617_30.683_2022_20,291.7232110826373
ID_-1.617_30.683_2022_21,282.38325886577366
ID_-1.617_30.683_2022_22,260.82566863977905
ID_-1.617_30.683_2022_23,278.448051217854
ID_-1.617_30.683_2022_24,252.707671397686
ID_-1.617_30.683_2022_25,286.91672267895933
ID_-1.617_30.683_2022_26,270.29800285249945
ID_-1.617_30.683_2022_27,243.9932117203474
ID_-1.617_30.683_2022_28,243.3065435464382
ID_-1.617_30.683_2022_29,262.9678543184996
ID_-1.617_30.683_2022_30,266.7218008275032
ID_-1.617_30.683_2022_31,220.22503805774448
ID_-1.617_30.683_2022_32,246.703160153985
ID_-1.617_30.683_2022_33,252.14972695446014
ID_-1.617_30.683_2022_34,220.22503805774448
ID_-1.617_30.683_2022_35,252.14972695446014
ID_-1.617_30.683_2022_36,291.7232110826373
ID_-1.617_30.683_2022_37,293.58307309681175
ID_-1.617_30.683_2022_38,278.07615906083583
ID_-1.617_30.683_2022_39,278.07615906083583
ID_-1.617_30.683_2022_40,277.86423929959534
ID_-1.617_30.683_2022_41,277.86423929959534
ID_-1.617_30.683_2022_42,289.3026668267846
ID_-1.617_30.683_2022_43,287.24001891344784
ID_-1.617_30.683_2022_44,289.3026668267846
ID_-1.617_30.683_2022_45,297.15620689940454
ID_-1.617_30.683_2022_46,287.24001891344784
ID_-1.617_30.683_2022_47,289.3026668267846
ID_-1.617_30.683_2022_48,287.24001891344784
ID_-1.621_30.479_2022_00,140.95390120089053
ID_-1.621_30.479_2022_01,231.92114906340836
ID_-1.621_30.479_2022_02,180.23610481527447
ID_-1.621_30.479_2022_03,187.09665010955928
ID_-1.621_30.479_2022_04,181.69002920460701
ID_-1.621_30.479_2022_05,154.90272469693423
ID_-1.621_30.479_2022_06,149.11575042164324
ID_-1.621_30.479_2022_07,140.95390120089053
